5161	2461
5161	7545
5161	8946
5161	9060
5161	9344
5162	1923
5162	8256
5163	3497
5163	4127
5163	4412
5163	6074
5163	6515
5163	6831
5163	7538
5163	11101
5164	2155
5164	2275
5164	6721
5164	6930
5164	7114
5164	8731
5165	7202
5165	7400
5165	8553
5165	11914
5165	12392
5166	5825
5166	7231
5166	9621
5166	11168
5166	11384
5166	12103
5167	5690
5167	6849
5167	9146
5167	10644
5168	1604
5168	3451
5168	5580
5168	7833
5168	11043
5168	12259
5169	3744
5169	9649
5169	9826
5169	10997
5170	1788
5170	2523
5171	6002
5171	6403
5171	8372
5172	2520
5172	5735
5172	7768
5173	1357
5173	5108
5173	6642
5173	10955
5174	2681
5174	7646
5174	11983
5174	12394
5175	3469
5175	6584
5175	6975
5175	9729
5175	12399
5176	6056
5176	6429
5176	8143
5177	4095
5177	5120
5177	6155
5177	7001
5177	7547
5177	7643
5177	12152
5178	8314
5178	9065
5179	5625
5179	6815
5180	5526
5180	6839
5181	1750
5181	2948
5181	7847
5181	9435
5181	11230
5182	7373
5182	11456
5183	3242
5183	3513
5183	5076
5183	7119
5184	2547
5184	5842
5184	10166
5184	10589
5185	2219
5185	4515
5185	5281
5185	6947
5185	9984
5186	1779
5186	6093
5186	6404
5187	6807
5188	3018
5188	6600
5189	1405
5189	9084
5190	1390
5190	12066
5191	2274
5191	2542
5192	7365
5192	8476
5193	2297
5193	4661
5194	2728
5194	6190
5194	6290
5194	7095
5194	8519
5195	5925
5196	2291
5196	4203
5196	8569
5196	9647
5197	2473
5197	5367
5197	5898
5197	9032
5198	4887
5198	6763
5198	6787
5198	8244
5198	9685
5198	12042
5199	2156
5199	2364
5200	5127
5201	2866
5201	5775
5201	6659
5201	8488
5201	8931
5202	4155
5202	5095
5202	8897
5202	9350
5203	4916
5203	7111
5204	3811
5204	9948
5204	10091
5204	11023
5204	11396
5205	1877
5205	3200
5205	4148
5205	6641
5205	9432
5205	11303
5205	11966
5206	2838
5206	3821
5206	4692
5206	8917
5207	2567
5207	5366
5207	9391
5208	3836
5208	7914
5208	9366
5208	9811
5208	11370
5209	1430
5209	2158
5209	4304
5210	3620
5210	5888
5210	7174
5210	10331
5210	11402
5211	3190
5211	7812
5211	8117
5211	10084
5211	10511
5212	3315
5212	6461
5213	7141
5213	10300
5213	12053
5214	2302
5214	3565
5214	3855
5214	5627
5214	8039
5215	1701
5215	9059
5216	5819
5216	8375
5216	10962
5216	11212
5217	4737
5217	6727
5217	6741
5217	7814
5217	8675
5218	1745
5218	6813
5218	7660
5218	7734
5218	8434
5218	11820
5219	3747
5219	7409
5219	8879
5220	1332
5220	3655
5220	4863
5221	3758
5222	2558
5222	4021
5222	6634
5223	1566
5223	3582
5223	3960
5223	4915
5223	6101
5223	9226
5224	2730
5224	5496
5224	7477
5224	8493
5224	10142
5225	4362
5225	11371
5225	12438
5226	1641
5227	3137
5227	4497
5227	4631
5227	4742
5227	11058
5227	11263
5228	6307
5228	9055
5229	1657
5229	1735
5229	7327
5229	10956
5230	8152
5230	11613
5231	6700
5232	1527
5232	1746
5232	3413
5232	3561
5232	4564
5232	6853
5232	9764
5232	10457
5233	3213
5233	4688
5233	5197
5233	5467
5233	10337
5234	5534
5234	6298
5234	7067
5234	8349
5234	10901
5235	2448
5235	5878
5235	8021
5235	8541
5235	10596
5236	7461
5236	9576
5236	10618
5236	10764
5236	12106
5237	5298
5237	8172
5237	9994
5237	12132
5238	3649
5238	4542
5238	11793
5238	12095
5239	3721
5239	4646
5240	3714
5240	6317
5241	2872
5241	5261
5241	6471
5241	7134
5241	9327
5242	5676
5242	7540
5242	8156
5242	11373
5243	1951
5243	3415
5243	9581
5244	4345
5244	8741
5244	9240
5245	6745
5245	10384
5245	11467
5245	11577
5246	10126
5247	7189
5248	5913
5248	10038
5248	10975
5249	3850
5249	4554
5249	6242
5249	6466
5249	8044
5249	9730
5251	4054
5251	4220
5251	8539
5251	9983
5252	4775
5252	7738
5252	8647
5252	9311
5252	9541
5252	9801
5252	11040
5253	12292
5253	12341
5254	4899
5254	5908
5254	6973
5255	5503
5255	11244
5255	12177
5255	12436
5256	2440
5258	3687
5258	6216
5258	10603
5258	12253
5259	10094
5259	11200
5260	4428
5260	7992
5260	12406
5261	1725
5261	7153
5261	9224
5261	9989
5261	11227
5262	4019
5262	4964
5262	6070
5262	6593
5262	10025
5262	11044
5262	11295
5263	6010
5263	9073
5263	10991
5264	6049
5265	1379
5265	3786
5265	5656
5265	6738
5265	8457
5265	9416
5265	10004
5266	5031
5266	8304
5267	3961
5267	9211
5267	9236
5267	9302
5268	4086
5268	4559
5268	6337
5268	11171
5268	11546
5269	6801
5269	7221
5270	1620
5270	2823
5270	4704
5270	7345
5270	11052
5270	11459
5271	5472
5271	7637
5271	9560
5272	2813
5272	6054
5272	8499
5273	6226
5273	9821
5273	10771
5274	4999
5274	7060
5274	9467
5274	10183
5275	6791
5276	11674
5277	1611
5278	3129
5278	4834
5278	6039
5278	6562
5278	6669
5278	9106
5278	10436
5279	2800
5279	5390
5279	5501
5279	6740
5279	7682
5279	8327
5279	8338
5279	11679
5280	3572
5280	6514
5280	8020
5280	12157
5281	9220
5281	10299
5282	2198
5282	6882
5282	9878
5282	10309
5283	5653
5283	6076
5283	7054
5283	8448
5283	9643
5283	9875
5283	10133
5284	1461
5284	6177
5284	8108
5284	12209
5285	2462
5285	2984
5285	4571
5285	9176
5286	2607
5286	3196
5286	5088
5286	5457
5286	8640
5286	8950
5287	5960
5287	7492
5287	10128
5287	10491
5287	11984
5288	1853
5288	4480
5288	8981
5288	12294
5289	3893
5289	4263
5289	5592
5289	8782
5289	9969
5289	10362
5291	3316
5291	5234
5291	5658
5291	11633
5291	12468
5292	6542
5292	12437
5293	5054
5293	8036
5293	9269
5294	6872
5295	1473
5295	4839
5295	12181
5296	1629
5296	2480
5296	3735
5296	4083
5296	8880
5297	1643
5297	1659
5297	2235
5297	2289
5297	4820
5297	7999
5297	12499
5298	2709
5299	6051
5299	7473
5300	3994
5300	10122
5301	1658
5301	5150
5301	7942
5302	4612
5302	6120
5302	10856
5303	1376
5304	2855
5304	3048
5304	3873
5304	4753
5305	4339
5305	6011
5305	7442
5305	8076
5306	10159
5306	10964
5307	2214
5307	2606
5307	7276
5307	8739
5307	11640
5308	1381
5308	11100
5309	1554
5309	1884
5309	1993
5309	4009
5309	8121
5309	12070
5310	4586
5310	5601
5310	5776
5310	5941
5310	6180
5311	3015
5311	4757
5311	5412
5311	6628
5311	9099
5311	11037
5311	11534
5311	11787
5312	7908
5313	1531
5313	6308
5313	9198
5314	3568
5314	6253
5314	7124
5314	9580
5314	10488
5315	2262
5316	1843
5316	4896
5317	3427
5317	4622
5317	5539
5318	2685
5318	4908
5318	10513
5319	2966
5319	9378
5320	1438
5320	1804
5320	1927
5320	3585
5320	6709
5321	3532
5321	3920
5321	10355
5323	2940
5323	7429
5324	2151
5324	2817
5324	5723
5325	2288
5325	4039
5325	4844
5325	4845
5325	4973
5325	6447
5326	1519
5326	3635
5326	4919
5327	2991
5327	5003
5327	5263
5327	9273
5327	12230
5328	5276
5328	5480
5328	5741
5328	6486
5328	8358
5328	11899
5329	1759
5329	2883
5329	9137
5329	9531
5330	4314
5330	6221
5330	7240
5330	8460
5330	9303
5330	12314
5331	4187
5332	2963
5332	3494
5332	8142
5333	9284
5333	9589
5334	2128
5334	2995
5334	6331
5334	10248
5334	11977
5335	6460
5335	9460
5336	2655
5336	5684
5336	7042
5336	8711
5336	10089
5337	9264
5338	4687
5338	10074
5339	2083
5339	5912
5339	11323
5340	4344
5340	5256
5340	10444
5340	10530
5341	1761
5341	2088
5341	3378
5341	3878
5341	7264
5341	8665
5342	11504
5342	11971
5343	5761
5343	6694
5343	9620
5344	10243
5345	1533
5345	11206
5347	2330
5347	2423
5347	2761
5347	5513
5347	9923
5348	4963
5348	8181
5349	3685
5349	3738
5349	4301
5349	4616
5349	11049
5350	11329
5351	3608
5351	4389
5351	8666
5351	11714
5352	3199
5352	3201
5352	3915
5352	5931
5352	8192
5353	1757
5353	8838
5353	9098
5353	12138
5354	2428
5354	2433
5354	4229
5354	5049
5354	7096
5354	9498
5354	11568
5355	2752
5355	4524
5355	6399
5355	12492
5356	1398
5356	10836
5357	5674
5358	1391
5358	5687
5358	9597
5359	6781
5360	3091
5360	3555
5360	3592
5360	5093
5360	7887
5360	8217
5361	1513
5361	1567
5361	1635
5362	2419
5362	3124
5362	5640
5363	5688
5363	6178
5363	7212
5364	4335
5364	12203
5365	5433
5365	6837
5365	8737
5365	11141
5365	11834
5365	11870
5366	2318
5366	2583
5366	3816
5367	4933
5367	8345
5367	10172
5367	10635
5367	12201
5368	5067
5368	8473
5368	9671
5368	10149
5368	12250
5370	6946
5370	10020
5370	10780
5370	12045
5371	10588
5372	4698
5372	6864
5372	8694
5373	2366
5373	4199
5373	5665
5373	10134
5373	11193
5374	3211
5374	5427
5375	9079
5375	10328
5376	1648
5376	5639
5376	11684
5377	2827
5377	8283
5378	5900
5378	6687
5378	7344
5379	3060
5379	4300
5379	5194
5379	5972
5379	9328
5379	11595
5380	1628
5380	1780
5380	3065
5380	5216
5380	8690
5381	1337
5381	1689
5381	2329
5381	5442
5381	7185
5382	7270
5382	10583
5382	12385
5383	1350
5383	1662
5383	2131
5383	3117
5383	3776
5383	5362
5383	5693
5383	8527
5384	2417
5384	8408
5385	5404
5385	5683
5385	7579
5385	8781
5386	1698
5386	3475
5386	7395
5386	9609
5387	5529
5387	6748
5387	11959
5388	5632
5389	4089
5389	4294
5389	4701
5389	7204
5389	8316
5389	10086
5389	11520
5390	10009
5391	1338
5391	2575
5391	2703
5391	5817
5391	6196
5391	8582
5392	4315
5392	5605
5392	11576
5393	2743
5393	5961
5394	7265
5394	12370
5395	6848
5395	9792
5396	4180
5396	4432
5396	6268
5396	7601
5396	8776
5397	3826
5397	5487
5397	8295
5398	2938
5398	3484
5398	5707
5398	7408
5399	2226
5399	5196
5399	5984
5399	10289
5399	12430
5400	6527
5400	7177
5400	9588
5401	5603
5401	8274
5401	8293
5401	10946
5401	11711
5402	5881
5402	7285
5402	10717
5403	2578
5403	4713
5403	12216
5404	5544
5404	9622
5404	10005
5405	2307
5405	2349
5405	5570
5405	6105
5406	4556
5406	4850
5406	5980
5406	10832
5406	11518
5406	11614
5406	11863
5407	3478
5407	5608
5407	6350
5407	11217
5408	2434
5408	7784
5408	8315
5408	12193
5409	1742
5410	5896
5410	6605
5410	7678
5411	1758
5411	2973
5411	3186
5411	4842
5411	11201
5412	1571
5412	6210
5412	9633
5412	10043
5413	1828
5413	7128
5413	8201
5414	1922
5414	5708
5414	10928
5414	10958
5414	12142
5414	12415
5415	4443
5415	4492
5416	6874
5416	7837
5417	7076
5417	7772
5417	9334
5417	11862
5418	6572
5418	7791
5419	6715
5419	7750
5419	7934
5419	10375
5420	3662
5420	11127
5421	4927
5421	8168
5421	8586
5421	8587
5421	8770
5421	9054
5422	4591
5422	8831
5422	11257
5422	12060
5423	5020
5423	11758
5424	3546
5424	8812
5424	11643
5425	3884
5425	8319
5425	10360
5426	5124
5426	5312
5426	7224
5426	7529
5426	10218
5426	12276
5427	1572
5427	7356
5427	9352
5427	11591
5428	5619
5428	9120
5429	3408
5429	5679
5429	5992
5429	7259
5430	11432
5431	2466
5431	5034
5431	9110
5432	2333
5432	2900
5432	6594
5432	11202
5433	2208
5433	6149
5433	8184
5433	8196
5433	9299
5433	10136
5433	12064
5434	2076
5434	10288
5435	8129
5435	11601
5436	5218
5437	1582
5437	4920
5437	10236
5437	11161
5438	2594
5438	8572
5439	1808
5439	5552
5439	7392
5440	2553
5440	4789
5440	8380
5440	8402
5440	10254
5441	2112
5441	6133
5441	8804
5441	10592
5442	2882
5443	1633
5443	2437
5443	8253
5443	11755
5444	1944
5444	5851
5444	6428
5444	7976
5445	2023
5445	3523
5445	7695
5445	7957
5446	2390
5446	2928
5446	5861
5446	9232
5447	3300
5447	4579
5447	6360
5447	10694
5448	2002
5448	2410
5448	5339
5448	6243
5448	6294
5448	10437
5448	11751
5449	2581
5449	4826
5449	6144
5450	2969
5450	6714
5450	7855
5450	8331
5450	9794
5451	3073
5451	3948
5452	4867
5452	7315
5453	3289
5453	12495
5454	10665
5454	11841
5455	5486
5456	1504
5456	3831
5456	11320
5457	4112
5457	5979
5457	7984
5458	10357
5458	10790
5459	6340
5459	7246
5459	10114
5460	5910
5461	2698
5461	6426
5462	1522
5462	2494
5462	3102
5462	10204
5462	11815
5463	2177
5463	3057
5463	3222
5463	10139
5463	10451
5463	11499
5464	2739
5464	9686
5466	3460
5466	4507
5466	4540
5466	7744
5467	5812
5467	7776
5468	1878
5468	3652
5468	4538
5468	5631
5468	6802
5468	12279
5469	3543
5469	12175
5471	4799
5471	7851
5472	7893
5473	2756
5473	4501
5473	5821
5473	6081
5474	1393
5474	4997
5474	5148
5474	9619
5474	10526
5475	5551
5475	7586
5475	7779
5475	10261
5476	2702
5476	3001
5476	5462
5477	3787
5477	9844
5477	10239
5477	11885
5478	3313
5478	6822
5479	2286
5479	11511
5479	12400
5480	1849
5480	2539
5480	4878
5480	6203
5480	7218
5480	7462
5480	10033
5481	1543
5481	1724
5481	2161
5481	3142
5481	3154
5481	3879
5481	6358
5481	10034
5481	11703
5482	6388
5483	2172
5484	1710
5484	4052
5484	4140
5484	4416
5484	8635
5485	5086
5485	5178
5485	6437
5485	11753
5486	2820
5486	4785
5486	6131
5486	11287
5488	2568
5488	3112
5488	3932
5488	4478
5488	4637
5488	4987
5488	5436
5488	7004
5488	12061
5489	9215
5489	10057
5489	12110
5490	1904
5490	7199
5491	10520
5492	3540
5492	5254
5492	11786
5492	12397
5493	2925
5493	3357
5493	10318
5494	2228
5494	4107
5495	5556
5495	9457
5496	3526
5496	3835
5497	1466
5497	2570
5497	6840
5497	8440
5498	7829
5498	8111
5498	11237
5499	3038
5499	8282
5499	8431
5499	9405
5500	7877
5501	2957
5501	7656
5502	1619
5502	6069
5502	8784
5502	9970
5502	11586
5503	2665
5503	9300
5503	11341
5504	1728
5504	2825
5504	4299
5504	6383
5504	7211
5504	10257
5505	3674
5506	2232
5506	2598
5506	6575
5506	8069
5507	3874
5507	4869
5508	7969
5508	10998
5508	11475
5509	8084
5509	11700
5510	8115
5511	1655
5511	5621
5512	3146
5512	3363
5513	1941
5513	6795
5513	7733
5513	10406
5513	12318
5513	12448
5514	1494
5514	5078
5514	5853
5514	7973
5514	10075
5515	6855
5515	7319
5515	9543
5516	1809
5516	1876
5516	6280
5516	9666
5517	3753
5517	6895
5517	9789
5517	12489
5518	9250
5518	11851
5519	8109
5519	12286
5520	4509
5520	10120
5521	1910
5521	3103
5521	3306
5521	6176
5521	7635
5521	10852
5521	10985
5522	2118
5522	6263
5523	5138
5523	7402
5523	8198
5523	8328
5523	9591
5523	11673
5524	5051
5524	8960
5524	9695
5525	2755
5525	2798
5525	5290
5525	7051
5525	7377
5525	8389
5526	6656
5526	7875
5526	10732
5526	11754
5527	1532
5527	2996
5527	8798
5527	9020
5528	7958
5529	2048
5529	2931
5529	11745
5529	12229
5529	12455
5530	4131
5530	8714
5530	9011
5530	10625
5530	11470
5531	6610
5531	9534
5531	9831
5531	11153
5532	2778
5532	5172
5532	6511
5532	7130
5532	11728
5533	7670
5533	7894
5533	8049
5533	8334
5533	8565
5533	8590
5533	10791
5534	1651
5534	2513
5534	6991
5534	7013
5534	11744
5535	5013
5536	1371
5536	3466
5536	3987
5536	6244
5536	7932
5536	9333
5536	9696
5536	9736
5536	10327
5536	10446
5536	11423
5536	11772
5537	1425
5537	12278
5538	2269
5538	4758
5538	6805
5539	1984
5539	4547
5539	12368
5540	1762
5540	7698
5540	10692
5541	1367
5541	12048
5542	4407
5542	6380
5542	10776
5542	11558
5543	1460
5543	2022
5543	8837
5543	9687
5543	11054
5543	12388
5544	7077
5544	9307
5545	3419
5545	3730
5545	8511
5545	10450
5546	2782
5547	3255
5547	5094
5547	6597
5548	9914
5548	10574
5549	4490
5549	10489
5550	3282
5550	4663
5550	6236
5551	2802
5551	7065
5551	7830
5552	3949
5552	5982
5552	6880
5552	10565
5552	10834
5553	2310
5553	10523
5553	12354
5554	1981
5554	2136
5554	2502
5554	6022
5554	8306
5554	11925
5555	9379
5555	10252
5556	3387
5556	10989
5557	1424
5557	4891
5557	6755
5557	6924
5557	6932
5557	8207
5557	9149
5557	9166
5558	1432
5558	8137
5558	10032
5558	11389
5559	5998
5559	7553
5560	2113
5560	3708
5560	3750
5560	4925
5560	5989
5561	1598
5561	5072
5561	11222
5562	5008
5562	7294
5562	8261
5562	9849
5563	6165
5563	8531
5563	9163
5563	12330
5564	2554
5564	4085
5564	4864
5564	7273
5564	7736
5564	12179
5565	4176
5565	9221
5566	2510
5566	5403
5566	7961
5566	8332
5566	11038
5567	6091
5567	6522
5567	12408
5568	1520
5568	7661
5568	8134
5568	8869
5569	4017
5569	4770
5569	10144
5569	10293
5570	3215
5570	7580
5570	12479
5571	2868
5571	3757
5571	4568
5571	8000
5571	9041
5571	11079
5571	11111
5572	6630
5572	9738
5574	4658
5574	5582
5574	9128
5574	10405
5574	12255
5575	1845
5575	2742
5575	3447
5576	3728
5576	9545
5576	9806
5576	11542
5577	2046
5577	12440
5578	2362
5578	7453
5579	2126
5579	5206
5579	6608
5579	7011
5580	1753
5580	7465
5580	11638
5581	10051
5581	10571
5582	3245
5582	8998
5582	10373
5583	4942
5583	11697
5584	2138
5584	5804
5584	11146
5584	11179
5585	3389
5585	3571
5585	4319
5586	3924
5586	5800
5586	10604
5587	1557
5587	9865
5587	10587
5587	11057
5588	5739
5588	5889
5588	6099
5588	8561
5589	2243
5589	4438
5589	7501
5589	8847
5589	11596
5590	9936
5590	10371
5591	4347
5591	6690
5591	7196
5591	8159
5591	11623
5592	7878
5592	9105
5592	10879
5592	11106
5593	1636
5593	2876
5593	5918
5593	10754
5593	11799
5594	2787
5594	3331
5594	6188
5594	6326
5595	9392
5595	10019
5596	3851
5596	4388
5596	8155
5597	6312
5597	8195
5598	2982
5598	3641
5598	5954
5598	8210
5598	10202
5599	1802
5599	3438
5599	5142
5599	9787
5599	11096
5599	11976
5600	4442
5600	8659
5600	10249
5601	8585
5602	7544
5603	1777
5603	3194
5603	4914
5603	5673
5603	6320
5603	10374
5604	3233
5604	6652
5604	7433
5604	9424
5604	10007
5604	10414
5605	2977
5605	4216
5605	10111
5605	10233
5606	5515
5606	8985
5606	10445
5606	12073
5607	11521
5608	11781
5609	1980
5609	5540
5609	7549
5609	10200
5609	10472
5610	3682
5610	4623
5610	4804
5610	5102
5610	6025
5610	7184
5610	8127
5610	8544
5610	9080
5611	4736
5611	10382
5611	12027
5612	1767
5612	4418
5613	2881
5614	1558
5614	1775
5614	5865
5614	6871
5614	7689
5614	8580
5614	11050
5616	2382
5616	6474
5617	1970
5617	2085
5617	3645
5617	5566
5617	5785
5617	7167
5617	10397
5618	2687
5618	3047
5618	4875
5618	6569
5618	8927
5618	11278
5619	3254
5619	10661
5620	11805
5621	4186
5621	4479
5621	5069
5621	6865
5621	8491
5621	8703
5622	2153
5622	2233
5622	6338
5622	7348
5622	9562
5622	9863
5622	11211
5622	12039
5623	4333
5623	7520
5623	10058
5624	3528
5625	2613
5625	2653
5625	4246
5625	6508
5625	11188
5626	1968
5626	2584
5626	3164
5626	3318
5626	4606
5626	5307
5626	7298
5627	1615
5627	5183
5627	7135
5627	8900
5628	3381
5628	6786
5629	1712
5629	2997
5629	7759
5629	9277
5630	7394
5630	7631
5631	4159
5631	5224
5631	9144
5631	10427
5631	11585
5631	12003
5632	6533
5632	6667
5632	12379
5633	7131
5634	2586
5634	5465
5634	6295
5634	10923
5635	5162
5635	5524
5635	5903
5635	7980
5635	8051
5636	5927
5637	7451
5637	7569
5637	10517
5638	9373
5638	11421
5639	4913
5639	7331
5639	7842
5639	8017
5639	9085
5639	10090
5640	6261
5640	9293
5640	10278
5640	12248
5641	1396
5641	1690
5641	1885
5641	10021
5642	12118
5643	1581
5643	1972
5643	2074
5643	5029
5643	6775
5643	10617
5643	12166
5644	5356
5644	6407
5644	9725
5645	3147
5645	4251
5645	6028
5645	6367
5645	6646
5646	5971
5646	6020
5647	2500
5647	2666
5647	2773
5647	5753
5647	6785
5647	7040
5648	5976
5648	6525
5648	12324
5648	12367
5649	1948
5649	2129
5649	6251
5649	8873
5649	9101
5649	11994
5649	12170
5650	3007
5650	6112
5650	7369
5650	7707
5650	9999
5650	11900
5650	12272
5650	12409
5651	8840
5652	2101
5652	3669
5652	10648
5653	4276
5653	7097
5653	7351
5653	8353
5654	1403
5654	1918
5654	3918
5654	6256
5654	8296
5654	10896
5655	1891
5655	2833
5655	7354
5655	11530
5656	3453
5656	5530
5656	5700
5656	11708
5657	4495
5657	12373
5658	2150
5658	5468
5658	5879
5658	7277
5658	8968
5658	12472
5659	4831
5659	5139
5659	5144
5659	5915
5659	9148
5659	11123
5660	2095
5660	4096
5660	6348
5660	9851
5660	11715
5661	1455
5661	2679
5661	7971
5661	10146
5661	11387
5661	11594
5662	2377
5662	2788
5662	9044
5662	11654
5663	3250
5663	4227
5663	9549
5663	11239
5663	12275
5664	3072
5664	5965
5664	8716
5664	12293
5665	2033
5665	5441
5665	6262
5665	12091
5666	2412
5666	3954
5666	8414
5666	9650
5666	11240
5667	5832
5667	7752
5667	7832
5667	11061
5668	7716
5668	9417
5669	5983
5669	11969
5670	5714
5670	8452
5670	9656
5671	1676
5671	2978
5671	3945
5672	5244
5672	6075
5673	8191
5673	8938
5673	11934
5674	1443
5674	5064
5674	7561
5674	11166
5675	11583
5676	1943
5676	2691
5676	7090
5677	2452
5677	3445
5677	4840
5677	10056
5677	10290
5677	11516
5678	1510
5678	3799
5678	8756
5678	9799
5678	11987
5679	1509
5679	7794
5679	9843
5680	5193
5680	5946
5680	7092
5680	8190
5680	11891
5680	12360
5681	6042
5681	11326
5682	4650
5682	6977
5683	9511
5683	9892
5684	3017
5684	8397
5685	3980
5685	7659
5685	10238
5685	10411
5685	10804
5686	1383
5686	4865
5686	6250
5686	11090
5687	2574
5687	7132
5687	8026
5688	5062
5688	5370
5688	6638
5689	1978
5689	5794
5689	9613
5690	8042
5690	8318
5690	9190
5690	10758
5690	11251
5691	3457
5691	7321
5692	3243
5692	4861
5692	5928
5692	8618
5692	11094
5693	3603
5693	8683
5693	9374
5693	10616
5694	2253
5694	3236
5694	6211
5694	10876
5694	11749
5695	5073
5695	10294
5696	5610
5696	8750
5696	8943
5696	11207
5697	1749
5697	2478
5697	3203
5697	9937
5698	6559
5698	8543
5698	9118
5698	9438
5698	11496
5699	1863
5699	3379
5700	3221
5700	4398
5700	8433
5700	10311
5701	1894
5701	4033
5701	6493
5701	7909
5701	8219
5701	10129
5701	11264
5702	1584
5702	1785
5702	3938
5702	7604
5702	8410
5702	12149
5703	2212
5703	3312
5703	4991
5703	10838
5703	11319
5704	7307
5704	9370
5704	9489
5704	10422
5705	1586
5705	3985
5705	4068
5705	7431
5705	11945
5706	1597
5706	10232
5706	10317
5707	3456
5707	4477
5707	5098
5707	5802
5707	10769
5707	12056
5708	7608
5709	5241
5709	7444
5709	8079
5709	9908
5709	10188
5709	11648
5709	12002
5710	5722
5710	8768
5710	9898
5711	1999
5711	4354
5712	4620
5712	4948
5712	6472
5712	7800
5713	1841
5713	3421
5713	12163
5714	5805
5714	9909
5715	1909
5715	4749
5716	4018
5716	4503
5716	6215
5716	6505
5716	11216
5716	12088
5717	1708
5717	2295
5717	5416
5717	5822
5717	9749
5718	8112
5718	11779
5719	1661
5719	6868
5719	11901
5720	6063
5720	6435
5721	8093
5722	6053
5722	6342
5722	7062
5722	9136
5722	10319
5722	11272
5723	2424
5723	2805
5723	3483
5723	10407
5724	3658
5724	4537
5724	12183
5724	12425
5725	5431
5725	10210
5726	6154
5726	7816
5726	8275
5726	12171
5727	1377
5727	6799
5727	11353
5728	3951
5728	8560
5728	12154
5729	6030
5729	10259
5729	10416
5730	7896
5730	8909
5730	9401
5730	9877
5731	4038
5731	4457
5732	3510
5732	4903
5732	8987
5733	8588
5733	8888
5733	12128
5734	2204
5734	4348
5734	5862
5734	7299
5734	9553
5735	3141
5735	4577
5735	6289
5735	7906
5735	8326
5736	1716
5736	6440
5737	6116
5737	8772
5737	11827
5737	12266
5738	2601
5738	2807
5738	5521
5738	7415
5738	7467
5738	8005
5738	8908
5739	3647
5739	4435
5739	7219
5739	8663
5740	2120
5740	2242
5740	4533
5740	11346
5740	11883
5741	3111
5741	3495
5741	7513
5741	9607
5741	10830
5742	2430
5742	3736
5742	5803
5742	7494
5742	9161
5743	2620
5743	2696
5744	8450
5744	11676
5745	2628
5745	10112
5745	11349
5746	6888
5746	10266
5747	2408
5747	7499
5748	4674
5748	5814
5748	9222
5749	1599
5749	3002
5749	7099
5749	10098
5749	10521
5750	2229
5750	3251
5750	8066
5750	9788
5750	10797
5751	6788
5751	8352
5752	3780
5753	5323
5753	5363
5753	9517
5753	10486
5753	10781
5753	11616
5753	11868
5754	3779
5754	4404
5754	8063
5754	8874
5754	10478
5754	11569
5755	6504
5755	7535
5756	2090
5756	4184
5756	4352
5756	6875
5756	11165
5757	3872
5757	5344
5757	6279
5757	7694
5758	1523
5758	4215
5758	4832
5758	7316
5758	9130
5759	10177
5759	12147
5760	7756
5761	4338
5761	8412
5761	8708
5761	12007
5762	2672
5762	2896
5762	4402
5762	5449
5762	8363
5762	12192
5762	12259
5763	8276
5763	10663
5763	11739
5764	1675
5764	11509
5765	2115
5765	9141
5765	11236
5766	4763
5766	6571
5767	6233
5767	6264
5767	7871
5767	9879
5767	11016
5767	11268
5767	11916
5768	1434
5768	1924
5768	6869
5768	10297
5769	4945
5769	7496
5769	7885
5769	10806
5769	11345
5769	11620
5770	3309
5770	6157
5770	7883
5770	8513
5770	9090
5770	9428
5770	9888
5771	1330
5771	7290
5771	7500
5771	8498
5771	8594
5771	8749
5772	10212
5772	11559
5772	12340
5773	2935
5773	11393
5775	2631
5775	8983
5776	3228
5776	5873
5776	6127
5776	6183
5776	9837
5777	3459
5777	3968
5777	6272
5777	6355
5777	11449
5778	7560
5778	10295
5778	11692
5779	2111
5779	11974
5780	2162
5780	6235
5780	12256
5781	3298
5781	3477
5781	7428
5782	2748
5782	5402
5782	8720
5783	1671
5783	4429
5783	8646
5783	10982
5783	12480
5784	6934
5784	12299
5785	4420
5785	10064
5785	11844
5789	3857
5789	9724
5790	9075
5790	11761
5791	3726
5791	9385
5791	11174
5791	11336
5792	4195
5792	5724
5792	7525
5792	10101
5793	4624
5793	9015
5794	3817
5795	4715
5795	7182
5795	7419
5795	7748
5795	8208
5795	12051
5796	4628
5796	5311
5796	5885
5796	7411
5796	9583
5796	10388
5797	2945
5797	9071
5798	2906
5798	6776
5798	9634
5799	3020
5799	3704
5799	5365
5799	7780
5799	11961
5800	3230
5800	4459
5800	5652
5800	6923
5801	2901
5801	9920
5802	4374
5802	4527
5802	4618
5802	9680
5803	3259
5803	10736
5804	3266
5804	4191
5804	4783
5804	6411
5805	1817
5805	4956
5805	6356
5805	7295
5806	6841
5806	8826
5806	9181
5806	11380
5806	11452
5807	1326
5807	1678
5807	2680
5807	4838
5807	4888
5807	6878
5807	8819
5808	1530
5808	2486
5808	4656
5808	6270
5808	9663
5809	2407
5809	6277
5809	9024
5809	10036
5809	10176
5809	10449
5810	6354
5810	8054
5810	9550
5811	9447
5811	9473
5811	9638
5811	10970
5811	11164
5812	1623
5812	2603
5812	3789
5812	5160
5812	7754
5812	8292
5812	12305
5813	1365
5813	1693
5813	3476
5813	12041
5814	2167
5814	5387
5814	9694
5814	10217
5814	12488
5815	1614
5815	2493
5815	3159
5815	8766
5815	11271
5816	3653
5816	3943
5816	9805
